"","predictions"
"1183",0.409419126309219
"1184",4.33257127584835
"1185",2.69311250690492
"1186",6.88422549808556
"1187",0.68121361379265
"1188",8.36934931098464
"1189",-0.0243935367198357
"1190",9.54985412117409
"1191",9.35501180489073
"1192",1.333822393002
"1193",-0.0338445624901794
"1194",9.39420790897052
"1195",0.0812857069501313
"1196",-0.0353474405170055
"1197",-0.0309465224423687
"1198",0.394004842892282
"1199",-0.0522060422179874
"1200",0.578658926800148
"1201",-0.119492260203961
"1202",0.101731389328274
"1203",0.0694197085824872
"1204",-0.0375228710378155
"1205",9.50990039764707
"1206",3.52083166149988
"1207",0.125870152972384
"1208",-0.122106458507262
"1209",-0.0101891617525032
"1210",3.67419011112546
"1211",-0.0298745271628863
"1212",0.0544674073121056
"1213",7.4574708161998
"1214",-0.0243388502138443
"1215",0.129995727008435
"1216",0.115878767261094
"1217",7.55818108688859
"1218",0.993935876440368
"1219",0.00794723078297058
"1220",0.0617625284045314
"1221",0.014952047714019
"1222",0.0192785846483538
"1223",8.41357688853669
"1224",2.38616867391644
"1225",4.51452298570886
"1226",2.79220947734423
"1227",-0.0847804549153042
"1228",3.15498483055428
"1229",1.36964883681511
"1230",-0.00564056882092603
"1231",0.0033548605429019
"1232",9.73129237826203
"1233",9.5636896192562
"1234",0.0260070767028383
"1235",-0.00483606577916592
"1236",9.76158685741885
"1237",-0.0948484760720261
"1238",0.860271873593084
"1239",0.072834980832715
"1240",4.86252874061704
"1241",-0.0271847016567988
"1242",9.7580987691295
"1243",1.46682840058076
"1244",-0.0442208644261523
"1245",-0.044315667663941
"1246",3.7593343170286
"1247",0.00191285916718983
"1248",-0.122202815539758
"1249",0.0752223691175171
"1250",0.0894173767426189
"1251",-0.0200871142411695
"1252",-0.076290417165825
"1253",0.0272549840337251
"1254",0.0204630246104145
"1255",0.122898891257547
"1256",0.0334135714840132
"1257",0.0110378925037304
"1258",-0.0216810209539471
"1259",7.26765381788454
"1260",0.0488089978126625
"1261",-0.0434984852844315
"1262",6.57471839393138
"1263",0.11549642636112
"1264",0.234951088883031
"1265",-0.0601723538008949
"1266",0.299163330075159
"1267",-0.00150427424788125
"1268",0.0720540805655888
"1269",0.146466739938408
"1270",0.0694826468997496
"1271",0.0642451783642911
"1272",0.0512230765578106
"1273",0.0924852886026587
"1274",0.0628179059414748
"1275",-0.10971198700011
"1276",-0.0521773561380785
"1277",9.55518026063931
"1278",0.0663588469386946
"1279",3.49028049806132
"1280",6.98137773467068
"1281",0.0698619296864504
"1282",0.726471051788747
"1283",0.287401181574207
"1284",0.131099231798785
"1285",0.0794854305407062
"1286",8.88353440255651
"1287",-0.00520740168924296
"1288",0.125854585058327
"1289",6.13599895039694
"1290",0.0102662540436694
"1291",3.07623277708787
"1292",8.96904788036841
"1293",-0.015864087228602
"1294",0.0254371760049192
"1295",0.322687752987476
"1296",-0.00543982017089359
"1297",-0.0336952250739358
"1298",-0.0594708025794145
"1299",9.52242247174495
"1300",3.68490157925266
"1301",0.0745624486812685
"1302",9.73292142500158
"1303",9.62409709002998
"1304",0.224032828776444
"1305",3.01007442836215
"1306",8.08682966430499
"1307",9.66170234167968
"1308",0.699069283294698
"1309",0.0529610627927815
"1310",9.49086422488852
"1311",5.94256796109704
"1312",7.3026738154261
"1313",7.39685294763353
"1314",0.138564517741017
"1315",8.57487478486728
"1316",0.0598860263263365
"1317",4.8292957151246
"1318",7.18809381906777
"1319",0.0476782384086012
"1320",0.0875289126567109
"1321",0.0443052218452974
"1322",-0.064988367804752
"1323",0.140987788460882
"1324",1.45453405367749
"1325",9.65544629905919
"1326",1.75189708171435
"1327",-0.0700658782445333
"1328",0.0420224058074518
"1329",0.00195703437406587
"1330",5.78590236363016
"1331",-0.0598055219890976
"1332",1.56533097090374
"1333",0.312193803181294
"1334",-0.063808017819727
"1335",5.56090554478534
"1336",0.0244297221840894
"1337",0.0586988140935286
"1338",0.388066089851785
"1339",0.0617124482617456
"1340",8.16764787615158
"1341",5.74845265338544
"1342",-0.107315172646776
"1343",1.41026596251337
"1344",3.24088474483199
"1345",0.087695662842755
"1346",9.69519145031416
"1347",-0.0257153735087134
"1348",1.49294056650618
"1349",-0.0211369533711773
"1350",1.49745461083794
"1351",-0.0313325030681852
"1352",5.94367935551086
"1353",0.0357339667003538
"1354",0.721657723323765
"1355",-0.025189758497713
"1356",-0.00277413047368795
"1357",9.63330740280407
"1358",2.89888935250753
"1359",9.70412104280195
"1360",0.0610886821267368
"1361",1.53371378886658
"1362",3.64158391151029
"1363",4.00604372965861
"1364",6.34695305609432
"1365",9.64278935602322
"1366",-0.0377120760980997
"1367",1.70962411656937
"1368",0.453595893359736
"1369",8.36320952343801
"1370",4.74488386558132
"1371",0.0576819291934703
"1372",2.94573590153302
"1373",-0.0375132320511021
"1374",9.72147633847181
"1375",-0.0442118818053455
"1376",0.0988172858020955
"1377",-0.00328183033500678
"1378",5.89266062188762
"1379",9.56210804571138
"1380",0.0473066897641813
"1381",0.0202776386796817
"1382",0.00814713420571039
"1383",-0.120480422358415
"1384",-0.044826633439023
"1385",0.516722140661349
"1386",0.0361352218143011
"1387",0.782029180363291
"1388",1.36653101486971
"1389",-0.017641097686245
"1390",0.263115787682052
"1391",9.40345417611671
"1392",0.0516885184527935
"1393",3.55503599172344
"1394",0.0921626218174678
"1395",4.08356723697163
"1396",0.0219878105590956
"1397",0.11692747223328
"1398",0.00378196107187643
"1399",6.34414082348732
"1400",3.16579250420714
"1401",6.49553659406588
"1402",-0.0172758968855735
"1403",1.44446928643726
"1404",2.3118151012929
"1405",0.0388344370446714
"1406",7.20132299505819
"1407",-0.0811312321437193
"1408",0.0715146690605222
"1409",9.60596286731874
"1410",0.412210436254739
"1411",8.47145966598118
"1412",1.87658783131645
"1413",0.038472893572342
"1414",9.37355623157283
"1415",8.48010183540099
"1416",0.745960891014892
"1417",-0.0512492123589106
"1418",0.0900366632437243
"1419",0.0132882445188347
"1420",1.53688663428027
"1421",0.0244870619016009
"1422",0.00341913256120005
"1423",0.0389408401318066
"1424",5.51589670125077
"1425",0.0537106059917169
"1426",1.90839673733106
"1427",9.71481237473607
"1428",0.0205155806225577
"1429",0.094517607329293
"1430",0.0795178398008859
"1431",7.70771978496393
"1432",0.00253258547329147
"1433",-0.014056319500774
"1434",5.72853876523196
"1435",-0.0147212912076151
"1436",9.50760915681937
"1437",-0.0241636826076778
"1438",-0.0329305229791425
"1439",-0.167670702794121
"1440",0.0819011542967475
"1441",-0.00064380710340416
"1442",0.0242205198008107
"1443",6.77589665423814
"1444",0.436747045822779
"1445",6.55312369137906
"1446",9.25429783348718
"1447",-0.0473660735070505
"1448",-0.0895863611742725
"1449",1.9252729355746
"1450",9.44612372920913
"1451",6.83374482199768
"1452",9.7342783468596
"1453",0.0991628881657895
"1454",7.31117068106357
"1455",0.0963593919553803
"1456",-0.00731385221354239
"1457",7.06029335732817
"1458",-0.0846609239053699
"1459",1.17468871874046
"1460",9.35788283849471
"1461",9.61538043706413
"1462",9.45069880651564
"1463",1.57706821914085
"1464",-0.103585489919591
"1465",5.34142693686461
"1466",9.06997532257639
"1467",0.0752780910848531
"1468",0.137881556983951
"1469",0.153288847661807
"1470",-0.0471882186183331
"1471",0.0172858468241003
"1472",2.82466778591024
"1473",-0.0177255516239558
"1474",0.11748615758792
"1475",0.0106155228489077
"1476",9.6363836292564
"1477",0.109605948455465
"1478",0.568915146226614
"1479",0.335712838058146
"1480",0.0420066444276162
"1481",5.48058957182337
"1482",0.0408852998349151
"1483",0.0895693275924081
"1484",7.69317950079495
"1485",0.0149550705011501
"1486",0.101545813766048
"1487",9.71646255706318
"1488",0.0315263776975032
"1489",3.36360548388711
"1490",0.00331382696072158
"1491",-0.075523492328051
"1492",7.47860235534904
"1493",7.45720334753066
"1494",0.0450638943969831
"1495",8.47128844679296
"1496",4.13679245069275
"1497",0.111122004190812
"1498",0.356197639587095
"1499",0.0446486165527295
"1500",0.0638922457622422
"1501",2.38591748884307
"1502",-0.0748202833851429
"1503",0.037785180637069
"1504",2.70001973083933
"1505",-0.000701147740152251
"1506",9.34380208606891
"1507",3.20547734695146
"1508",-0.0144220300109455
"1509",8.48823790981101
"1510",0.00910125166020258
"1511",3.17822261257329
"1512",8.24618864340211
"1513",9.42004271646513
"1514",0.0962784242766753
"1515",0.121452182661252
"1516",0.0362896384345211
"1517",0.042969515953163
"1518",-0.0131610789821448
"1519",0.271465588579985
"1520",3.05529002395254
"1521",0.118418079434524
"1522",8.46219098020035
"1523",-0.0915451638288345
"1524",1.69111183960812
"1525",3.1562260810949
"1526",0.853724203536534
"1527",0.086645322670691
"1528",0.0426253730510601
"1529",0.0454216015739282
"1530",0.0722441122349825
"1531",9.62965939810806
"1532",-0.031520429159978
"1533",5.470938738719
"1534",-0.00800059322873051
"1535",3.8612465435717
"1536",1.7888160154821
"1537",8.94395939189607
"1538",0.440890195230822
"1539",9.61027199516982
"1540",-0.0798042096638843
"1541",0.967709981813504
"1542",9.37987660045873
"1543",9.36681945618863
"1544",9.75244532617723
"1545",0.120270450418704
"1546",0.478625569599696
"1547",5.54721063087236
"1548",-0.0323619206012946
"1549",-0.00626204072812266
"1550",6.74389036810388
"1551",0.0656986028405811
"1552",-0.0217194099569452
"1553",0.0519204705680601
"1554",-0.0198625198464241
"1555",0.0276596399715348
"1556",0.0639999009469733
"1557",0.035715768082494
"1558",4.66456950682227
"1559",0.0894708693493934
"1560",9.58890032619764
"1561",0.10700424825525
"1562",0.0215010738813181
"1563",5.95083094368545
"1564",0.939825796693649
"1565",0.105937157831426
"1566",3.21932906995303
"1567",0.517036981650209
"1568",0.00572953044406099
"1569",3.10887022021779
"1570",0.0479864602960018
"1571",2.20849867829805
"1572",0.0049859765944919
"1573",0.041337967273551
"1574",3.89046842141989
"1575",-0.0109911607511509
"1576",5.98107631374329
"1577",7.05301264603814
"1578",0.0568062692341417
"1579",9.30529877707386
"1580",-0.0530822874303607
"1581",0.0360368576568992
"1582",0.372192974031829
"1583",-0.0225741719275701
"1584",1.53899998434071
"1585",0.725560528367726
"1586",0.263439368132454
"1587",0.0701390862109443
"1588",9.75721640011818
"1589",-0.00898983049991632
"1590",-0.0143628498287888
"1591",7.59278389238918
"1592",0.0801446939845988
"1593",9.5596726441579
"1594",0.0016872743957005
"1595",5.5226525193207
"1596",0.579067370687397
"1597",0.0432583545044273
"1598",0.058205483753988
"1599",-0.012594351886002
"1600",0.0497584950930513
"1601",0.0379757165287641
"1602",0.0197402276463726
"1603",9.07022391750378
"1604",-0.0222353638142989
"1605",-0.0533297120350073
"1606",-0.107024211210247
"1607",6.86836739896437
"1608",-0.0243044036179691
"1609",0.176900414508262
"1610",-0.0622681631034988
"1611",-0.0109143985938637
"1612",-0.0338570804913062
"1613",8.94565897656046
"1614",7.42410433748087
"1615",-0.0776487144025297
"1616",-0.0275269652223089
"1617",7.91668141884164
"1618",2.95971215017679
"1619",8.49499636628526
"1620",-0.00616818286436837
"1621",1.66109825505042
"1622",0.0014985362088293
"1623",-0.130740698981887
"1624",5.77342957076223
"1625",-0.126171664180638
"1626",9.7094951111955
"1627",5.9186988463466
"1628",-0.039880602448142
"1629",0.854737388188834
"1630",4.49499166321163
"1631",0.333355094753408
"1632",-0.0483044359696869
"1633",-0.0445194717339717
"1634",0.0241627311075468
"1635",4.00523068813393
"1636",0.191108362073292
"1637",8.64050173032235
"1638",0.0302816776353907
"1639",-0.0337827225470671
"1640",3.79486387964156
"1641",-0.0229662139200976
"1642",-0.0505931948190298
"1643",4.23658151450379
"1644",0.407205743871215
"1645",-0.0236275923204035
"1646",0.0136270281243988
"1647",-0.0719160504369948
"1648",8.35764424984727
"1649",8.28309161290269
"1650",0.022733797487722
"1651",7.41275911789083
"1652",0.697119505848214
"1653",0.0144701570595448
"1654",0.0305333799111717
"1655",4.0532324287865
"1656",0.0453274878003819
"1657",-0.0261645452317046
"1658",0.0200408231673029
"1659",3.63397315119374
"1660",1.92554499688714
"1661",9.68362864206742
"1662",1.37818289593011
"1663",-0.0483197190454641
"1664",0.0165906101841502
"1665",0.00517376902844497
"1666",0.0537894352711256
"1667",-0.0933666193932208
"1668",0.00561707966347848
"1669",-0.0315122120637102
"1670",6.6924100418191
"1671",9.6953512873102
"1672",0.270539022863314
"1673",9.70176280546984
"1674",4.20338361500997
"1675",-0.00971391812897371
"1676",0.451074774656287
"1677",9.36244248706838
"1678",-0.00481348289860728
"1679",8.1185196747365
"1680",2.0308198604082
"1681",9.61085961905217
"1682",2.218599033271
"1683",-0.0391065917417643
"1684",-0.0720035408738055
"1685",-0.0754412574912549
"1686",7.81982706517811
"1687",-0.0218630457059554
"1688",7.520860171687
"1689",-0.0182889129093717
"1690",9.67666538443008
"1691",9.53107919116266
"1692",0.0222802792167217
"1693",5.69050467722469
"1694",3.56902498719116
"1695",0.483135737560159
"1696",0.0839736027943039
"1697",-0.010177865016133
"1698",9.71735096026469
"1699",0.0352965260127573
"1700",0.0829703044806509
"1701",-0.0165569446348449
"1702",0.595092154973648
"1703",-0.0279915060903552
"1704",3.1570914859451
"1705",0.337364862542106
"1706",0.0296779910514268
"1707",-0.081515784435908
"1708",0.0782898795207681
"1709",3.40779667966859
"1710",4.23758388514081
"1711",9.47554741049223
"1712",0.0346259388877361
"1713",0.353668497511881
"1714",-0.0512937058650204
"1715",0.773435881588584
"1716",-0.0473872101884216
"1717",0.668243588782806
"1718",0.261601375261491
"1719",-0.0417401779305276
"1720",0.0002777633296286
"1721",8.35228233295392
"1722",-0.0290115464358959
"1723",1.97282607197237
"1724",0.0456225513152796
"1725",0.0931964465191493
"1726",9.62501789967791
"1727",0.29222738872476
"1728",8.50579207529265
"1729",7.46546392350859
"1730",9.66365660108268
"1731",0.0996405959109401
"1732",-0.00825224178941033
"1733",0.0424006893528903
"1734",9.67839186186486
"1735",5.86375853056429
"1736",0.126936056054795
"1737",0.0638324710652703
"1738",-0.00775080556745253
"1739",-0.0136892273653074
"1740",-0.0400758803198999
"1741",0.0957957036973927
"1742",0.0342016693973383
"1743",-0.0593130268086855
"1744",-0.00251290485666311
"1745",-0.00989321376303078
"1746",0.00953041106019735
"1747",0.101495161709097
"1748",9.63780811531512
"1749",6.43359354308523
"1750",-0.0383167163680072
"1751",1.98747635586759
"1752",0.134630383965181
"1753",0.0587252182579165
"1754",0.0165915863967231
"1755",0.66922002858766
"1756",0.0921420362114108
"1757",9.45304871658549
"1758",0.0572760626283597
"1759",7.55720053265827
"1760",0.0870143105335365
"1761",0.0507118182734238
"1762",-0.00320510439550292
"1763",3.55733321261387
"1764",7.73037725998382
"1765",8.46125133223757
"1766",0.0171713644201962
"1767",0.0820881334542083
"1768",3.53328251968796
"1769",1.46821742527204
"1770",-0.116037445955652
"1771",0.0935995734181985
"1772",9.03681146765338
"1773",0.741538619030278
"1774",-0.00762258819118216
"1775",2.95804653419801
"1776",1.57045941315797
"1777",9.35695548996361
"1778",-0.0363902801396417
"1779",0.0438664166612473
"1780",-0.114892022122671
"1781",0.114973086400289
"1782",0.0751081554973846
"1783",7.15262682072
"1784",-0.132143056131863
"1785",-0.0389638645018465
"1786",8.48972986702797
"1787",1.76703444922979
"1788",0.00900960009437384
"1789",2.97147731122528
"1790",3.78638654783478
"1791",0.0889757894082835
"1792",6.5604063198289
"1793",0.269871683947983
"1794",3.18072078474584
"1795",-0.0220091842426661
"1796",9.76606066698487
"1797",0.00649051451512383
"1798",0.00626475344812753
"1799",0.0229848378119363
"1800",8.47637362917399
"1801",0.0197007136008086
"1802",-0.0225337785150353
"1803",-0.00629330086111166
"1804",0.58779622316792
"1805",0.125699709851988
"1806",6.9524972966687
"1807",7.91399637035006
"1808",-0.0217326479200772
"1809",2.54752269701989
"1810",0.0329859451810963
"1811",3.58132087757932
"1812",-0.00219729103384009
"1813",-0.0404433031079938
"1814",-0.0384117667851497
"1815",-0.0329545740503216
"1816",0.296277822370256
"1817",9.05780733061825
"1818",-0.0305200583207102
"1819",3.39271904297995
"1820",0.0400039476083622
"1821",0.47245666764786
"1822",1.68370151317326
